2026-03-24 15:52:05 | INFO     | Logger initialized — experiments/xgboost
2026-03-24 15:52:05 | INFO     | Log file - experiments/xgboost/run_20260324_155205.log
2026-03-24 15:52:05 | INFO     | CSV metrics - experiments/xgboost/metrics.csv
2026-03-24 15:52:05 | INFO     | Pipeline fitted on devices: ['edgegpu', 'raspi4', 'pixel3', 'fpga', 'eyeriss']
2026-03-24 15:52:27 | INFO     | DatasetBuilder: 78125 samples built (15625 archs x 5 devices).
2026-03-24 15:53:48 | INFO     | [25] train-mae:0.27440 | val-mae:0.24522
2026-03-24 15:53:48 | INFO     | [26] train-mae:0.26661 | val-mae:0.23838
2026-03-24 15:53:48 | INFO     | [27] train-mae:0.25938 | val-mae:0.23230
2026-03-24 15:53:48 | INFO     | [28] train-mae:0.25224 | val-mae:0.22615
2026-03-24 15:53:48 | INFO     | [29] train-mae:0.24607 | val-mae:0.22034
2026-03-24 15:53:48 | INFO     | [30] train-mae:0.23968 | val-mae:0.21490
2026-03-24 15:53:48 | INFO     | [31] train-mae:0.23357 | val-mae:0.20971
2026-03-24 15:53:48 | INFO     | [32] train-mae:0.22769 | val-mae:0.20466
2026-03-24 15:53:48 | INFO     | [33] train-mae:0.22144 | val-mae:0.19919
2026-03-24 15:53:48 | INFO     | [34] train-mae:0.21567 | val-mae:0.19418
2026-03-24 15:53:48 | INFO     | [35] train-mae:0.20980 | val-mae:0.18908
2026-03-24 15:53:48 | INFO     | [36] train-mae:0.20439 | val-mae:0.18446
2026-03-24 15:53:48 | INFO     | [37] train-mae:0.19945 | val-mae:0.18024
2026-03-24 15:53:48 | INFO     | [38] train-mae:0.19424 | val-mae:0.17573
2026-03-24 15:53:48 | INFO     | [39] train-mae:0.19000 | val-mae:0.17212
2026-03-24 15:53:48 | INFO     | [40] train-mae:0.18574 | val-mae:0.16846
2026-03-24 15:53:48 | INFO     | [41] train-mae:0.18187 | val-mae:0.16520
2026-03-24 15:53:48 | INFO     | [42] train-mae:0.17768 | val-mae:0.16155
2026-03-24 15:53:48 | INFO     | [43] train-mae:0.17336 | val-mae:0.15776
2026-03-24 15:53:48 | INFO     | [44] train-mae:0.16992 | val-mae:0.15489
2026-03-24 15:53:48 | INFO     | [45] train-mae:0.16602 | val-mae:0.15148
2026-03-24 15:53:48 | INFO     | [46] train-mae:0.16221 | val-mae:0.14811
2026-03-24 15:53:48 | INFO     | [47] train-mae:0.15873 | val-mae:0.14511
2026-03-24 15:53:48 | INFO     | [48] train-mae:0.15550 | val-mae:0.14234
2026-03-24 15:53:48 | INFO     | [49] train-mae:0.15185 | val-mae:0.13919
2026-03-24 15:53:48 | INFO     | [50] train-mae:0.14859 | val-mae:0.13643
2026-03-24 15:53:48 | INFO     | [51] train-mae:0.14574 | val-mae:0.13400
2026-03-24 15:53:48 | INFO     | [52] train-mae:0.14259 | val-mae:0.13130
2026-03-24 15:53:48 | INFO     | [53] train-mae:0.14024 | val-mae:0.12933
2026-03-24 15:53:48 | INFO     | [54] train-mae:0.13801 | val-mae:0.12748
2026-03-24 15:53:48 | INFO     | [55] train-mae:0.13531 | val-mae:0.12522
2026-03-24 15:53:48 | INFO     | [56] train-mae:0.13266 | val-mae:0.12300
2026-03-24 15:53:48 | INFO     | [57] train-mae:0.13060 | val-mae:0.12132
2026-03-24 15:53:48 | INFO     | [58] train-mae:0.12837 | val-mae:0.11944
2026-03-24 15:53:48 | INFO     | [59] train-mae:0.12660 | val-mae:0.11797
2026-03-24 15:53:48 | INFO     | [60] train-mae:0.12478 | val-mae:0.11648
2026-03-24 15:53:48 | INFO     | [61] train-mae:0.12231 | val-mae:0.11442
2026-03-24 15:53:48 | INFO     | [62] train-mae:0.12055 | val-mae:0.11293
2026-03-24 15:53:48 | INFO     | [63] train-mae:0.11858 | val-mae:0.11125
2026-03-24 15:53:48 | INFO     | [64] train-mae:0.11666 | val-mae:0.10964
2026-03-24 15:53:48 | INFO     | [65] train-mae:0.11521 | val-mae:0.10842
2026-03-24 15:53:48 | INFO     | [66] train-mae:0.11365 | val-mae:0.10703
2026-03-24 15:53:48 | INFO     | [67] train-mae:0.11181 | val-mae:0.10555
2026-03-24 15:53:48 | INFO     | [68] train-mae:0.11051 | val-mae:0.10449
2026-03-24 15:53:48 | INFO     | [69] train-mae:0.10885 | val-mae:0.10314
2026-03-24 15:53:48 | INFO     | [70] train-mae:0.10715 | val-mae:0.10173
2026-03-24 15:53:48 | INFO     | [71] train-mae:0.10564 | val-mae:0.10051
2026-03-24 15:53:48 | INFO     | [72] train-mae:0.10423 | val-mae:0.09934
2026-03-24 15:53:48 | INFO     | [73] train-mae:0.10286 | val-mae:0.09811
2026-03-24 15:53:48 | INFO     | [74] train-mae:0.10179 | val-mae:0.09719
2026-03-24 15:53:48 | INFO     | [75] train-mae:0.10034 | val-mae:0.09596
2026-03-24 15:53:48 | INFO     | [76] train-mae:0.09898 | val-mae:0.09487
2026-03-24 15:53:48 | INFO     | [77] train-mae:0.09763 | val-mae:0.09378
2026-03-24 15:53:48 | INFO     | [78] train-mae:0.09628 | val-mae:0.09267
2026-03-24 15:53:48 | INFO     | [79] train-mae:0.09497 | val-mae:0.09157
2026-03-24 15:53:48 | INFO     | [80] train-mae:0.09412 | val-mae:0.09085
2026-03-24 15:53:48 | INFO     | [81] train-mae:0.09312 | val-mae:0.09001
2026-03-24 15:53:48 | INFO     | [82] train-mae:0.09206 | val-mae:0.08913
2026-03-24 15:53:48 | INFO     | [83] train-mae:0.09136 | val-mae:0.08855
2026-03-24 15:53:48 | INFO     | [84] train-mae:0.09021 | val-mae:0.08760
2026-03-24 15:53:48 | INFO     | [85] train-mae:0.08922 | val-mae:0.08681
2026-03-24 15:53:48 | INFO     | [86] train-mae:0.08831 | val-mae:0.08605
2026-03-24 15:53:48 | INFO     | [87] train-mae:0.08748 | val-mae:0.08539
2026-03-24 15:53:48 | INFO     | [88] train-mae:0.08656 | val-mae:0.08463
2026-03-24 15:53:48 | INFO     | [89] train-mae:0.08578 | val-mae:0.08401
2026-03-24 15:53:48 | INFO     | [90] train-mae:0.08523 | val-mae:0.08357
2026-03-24 15:53:48 | INFO     | [91] train-mae:0.08458 | val-mae:0.08302
2026-03-24 15:53:48 | INFO     | [92] train-mae:0.08388 | val-mae:0.08249
2026-03-24 15:53:48 | INFO     | [93] train-mae:0.08325 | val-mae:0.08194
2026-03-24 15:53:48 | INFO     | [94] train-mae:0.08282 | val-mae:0.08156
2026-03-24 15:53:48 | INFO     | [95] train-mae:0.08241 | val-mae:0.08119
2026-03-24 15:53:48 | INFO     | [96] train-mae:0.08174 | val-mae:0.08063
2026-03-24 15:53:48 | INFO     | [97] train-mae:0.08135 | val-mae:0.08031
2026-03-24 15:53:48 | INFO     | [98] train-mae:0.08067 | val-mae:0.07978
2026-03-24 15:53:48 | INFO     | [99] train-mae:0.07987 | val-mae:0.07911
2026-03-24 15:53:48 | INFO     | [100] train-mae:0.07913 | val-mae:0.07852
2026-03-24 15:53:48 | INFO     | [101] train-mae:0.07840 | val-mae:0.07788
2026-03-24 15:53:48 | INFO     | [102] train-mae:0.07808 | val-mae:0.07763
2026-03-24 15:53:48 | INFO     | [103] train-mae:0.07744 | val-mae:0.07712
2026-03-24 15:53:48 | INFO     | [104] train-mae:0.07701 | val-mae:0.07675
2026-03-24 15:53:48 | INFO     | [105] train-mae:0.07637 | val-mae:0.07623
2026-03-24 15:53:48 | INFO     | [106] train-mae:0.07607 | val-mae:0.07596
2026-03-24 15:53:48 | INFO     | [107] train-mae:0.07550 | val-mae:0.07549
2026-03-24 15:53:48 | INFO     | [108] train-mae:0.07516 | val-mae:0.07517
2026-03-24 15:53:48 | INFO     | [109] train-mae:0.07459 | val-mae:0.07465
2026-03-24 15:53:48 | INFO     | [110] train-mae:0.07420 | val-mae:0.07437
2026-03-24 15:53:48 | INFO     | [111] train-mae:0.07363 | val-mae:0.07388
2026-03-24 15:53:48 | INFO     | [112] train-mae:0.07327 | val-mae:0.07355
2026-03-24 15:53:48 | INFO     | [113] train-mae:0.07298 | val-mae:0.07327
2026-03-24 15:53:48 | INFO     | [114] train-mae:0.07262 | val-mae:0.07297
2026-03-24 15:53:48 | INFO     | [115] train-mae:0.07208 | val-mae:0.07247
2026-03-24 15:53:48 | INFO     | [116] train-mae:0.07182 | val-mae:0.07222
2026-03-24 15:53:48 | INFO     | [117] train-mae:0.07147 | val-mae:0.07188
2026-03-24 15:53:48 | INFO     | [118] train-mae:0.07121 | val-mae:0.07164
2026-03-24 15:53:48 | INFO     | [119] train-mae:0.07076 | val-mae:0.07132
2026-03-24 15:53:48 | INFO     | [120] train-mae:0.07038 | val-mae:0.07102
2026-03-24 15:53:48 | INFO     | [121] train-mae:0.07007 | val-mae:0.07074
2026-03-24 15:53:48 | INFO     | [122] train-mae:0.06981 | val-mae:0.07053
2026-03-24 15:53:48 | INFO     | [123] train-mae:0.06945 | val-mae:0.07021
2026-03-24 15:53:48 | INFO     | [124] train-mae:0.06907 | val-mae:0.06989
2026-03-24 15:53:48 | INFO     | [125] train-mae:0.06888 | val-mae:0.06970
2026-03-24 15:53:48 | INFO     | [126] train-mae:0.06869 | val-mae:0.06954
2026-03-24 15:53:48 | INFO     | [127] train-mae:0.06848 | val-mae:0.06936
2026-03-24 15:53:48 | INFO     | [128] train-mae:0.06825 | val-mae:0.06921
2026-03-24 15:53:48 | INFO     | [129] train-mae:0.06790 | val-mae:0.06887
2026-03-24 15:53:48 | INFO     | [130] train-mae:0.06758 | val-mae:0.06859
2026-03-24 15:53:48 | INFO     | [131] train-mae:0.06738 | val-mae:0.06843
2026-03-24 15:53:48 | INFO     | [132] train-mae:0.06709 | val-mae:0.06819
2026-03-24 15:53:48 | INFO     | [133] train-mae:0.06696 | val-mae:0.06807
2026-03-24 15:53:48 | INFO     | [134] train-mae:0.06674 | val-mae:0.06784
2026-03-24 15:53:48 | INFO     | [135] train-mae:0.06624 | val-mae:0.06735
2026-03-24 15:53:48 | INFO     | [136] train-mae:0.06602 | val-mae:0.06716
2026-03-24 15:53:48 | INFO     | [137] train-mae:0.06589 | val-mae:0.06703
2026-03-24 15:53:48 | INFO     | [138] train-mae:0.06564 | val-mae:0.06679
2026-03-24 15:53:48 | INFO     | [139] train-mae:0.06538 | val-mae:0.06655
2026-03-24 15:53:48 | INFO     | [140] train-mae:0.06516 | val-mae:0.06634
2026-03-24 15:53:48 | INFO     | [141] train-mae:0.06487 | val-mae:0.06610
2026-03-24 15:53:48 | INFO     | [142] train-mae:0.06477 | val-mae:0.06601
2026-03-24 15:53:48 | INFO     | [143] train-mae:0.06460 | val-mae:0.06588
2026-03-24 15:53:48 | INFO     | [144] train-mae:0.06449 | val-mae:0.06578
2026-03-24 15:53:48 | INFO     | [145] train-mae:0.06433 | val-mae:0.06563
2026-03-24 15:53:48 | INFO     | [146] train-mae:0.06417 | val-mae:0.06548
2026-03-24 15:53:48 | INFO     | [147] train-mae:0.06405 | val-mae:0.06536
2026-03-24 15:53:48 | INFO     | [148] train-mae:0.06391 | val-mae:0.06523
2026-03-24 15:53:48 | INFO     | [149] train-mae:0.06377 | val-mae:0.06511
2026-03-24 15:53:48 | INFO     | [150] train-mae:0.06362 | val-mae:0.06497
2026-03-24 15:53:48 | INFO     | [151] train-mae:0.06348 | val-mae:0.06485
2026-03-24 15:53:48 | INFO     | [152] train-mae:0.06329 | val-mae:0.06467
2026-03-24 15:53:48 | INFO     | [153] train-mae:0.06321 | val-mae:0.06462
2026-03-24 15:53:48 | INFO     | [154] train-mae:0.06312 | val-mae:0.06451
2026-03-24 15:53:48 | INFO     | [155] train-mae:0.06292 | val-mae:0.06433
2026-03-24 15:53:48 | INFO     | [156] train-mae:0.06286 | val-mae:0.06428
2026-03-24 15:53:48 | INFO     | [157] train-mae:0.06270 | val-mae:0.06413
2026-03-24 15:53:48 | INFO     | [158] train-mae:0.06255 | val-mae:0.06399
2026-03-24 15:53:48 | INFO     | [159] train-mae:0.06249 | val-mae:0.06393
2026-03-24 15:53:48 | INFO     | [160] train-mae:0.06240 | val-mae:0.06384
2026-03-24 15:53:48 | INFO     | [161] train-mae:0.06228 | val-mae:0.06369
2026-03-24 15:53:48 | INFO     | [162] train-mae:0.06215 | val-mae:0.06356
2026-03-24 15:53:48 | INFO     | [163] train-mae:0.06205 | val-mae:0.06347
2026-03-24 15:53:48 | INFO     | [164] train-mae:0.06196 | val-mae:0.06339
2026-03-24 15:53:48 | INFO     | [165] train-mae:0.06180 | val-mae:0.06325
2026-03-24 15:53:48 | INFO     | [166] train-mae:0.06164 | val-mae:0.06313
2026-03-24 15:53:48 | INFO     | [167] train-mae:0.06154 | val-mae:0.06304
2026-03-24 15:53:48 | INFO     | [168] train-mae:0.06142 | val-mae:0.06291
2026-03-24 15:53:48 | INFO     | [169] train-mae:0.06117 | val-mae:0.06271
2026-03-24 15:53:48 | INFO     | [170] train-mae:0.06111 | val-mae:0.06266
2026-03-24 15:53:48 | INFO     | [171] train-mae:0.06103 | val-mae:0.06259
2026-03-24 15:53:48 | INFO     | [172] train-mae:0.06090 | val-mae:0.06246
2026-03-24 15:53:48 | INFO     | [173] train-mae:0.06083 | val-mae:0.06239
2026-03-24 15:53:48 | INFO     | [174] train-mae:0.06073 | val-mae:0.06231
2026-03-24 15:53:48 | INFO     | [175] train-mae:0.06064 | val-mae:0.06222
2026-03-24 15:53:48 | INFO     | [176] train-mae:0.06045 | val-mae:0.06203
2026-03-24 15:53:48 | INFO     | [177] train-mae:0.06031 | val-mae:0.06191
2026-03-24 15:53:48 | INFO     | [178] train-mae:0.06018 | val-mae:0.06180
2026-03-24 15:53:48 | INFO     | [179] train-mae:0.06008 | val-mae:0.06171
2026-03-24 15:53:48 | INFO     | [180] train-mae:0.05994 | val-mae:0.06164
2026-03-24 15:53:48 | INFO     | [181] train-mae:0.05988 | val-mae:0.06159
2026-03-24 15:53:48 | INFO     | [182] train-mae:0.05981 | val-mae:0.06151
2026-03-24 15:53:48 | INFO     | [183] train-mae:0.05969 | val-mae:0.06141
2026-03-24 15:53:48 | INFO     | [184] train-mae:0.05957 | val-mae:0.06130
2026-03-24 15:53:48 | INFO     | [185] train-mae:0.05941 | val-mae:0.06114
2026-03-24 15:53:48 | INFO     | [186] train-mae:0.05930 | val-mae:0.06106
2026-03-24 15:53:48 | INFO     | [187] train-mae:0.05927 | val-mae:0.06104
2026-03-24 15:53:48 | INFO     | [188] train-mae:0.05923 | val-mae:0.06100
2026-03-24 15:53:48 | INFO     | [189] train-mae:0.05916 | val-mae:0.06093
2026-03-24 15:53:48 | INFO     | [190] train-mae:0.05915 | val-mae:0.06092
2026-03-24 15:53:48 | INFO     | [191] train-mae:0.05911 | val-mae:0.06088
2026-03-24 15:53:48 | INFO     | [192] train-mae:0.05910 | val-mae:0.06087
2026-03-24 15:53:48 | INFO     | [193] train-mae:0.05907 | val-mae:0.06085
2026-03-24 15:53:48 | INFO     | [194] train-mae:0.05895 | val-mae:0.06077
2026-03-24 15:53:48 | INFO     | [195] train-mae:0.05891 | val-mae:0.06073
2026-03-24 15:53:48 | INFO     | [196] train-mae:0.05892 | val-mae:0.06073
2026-03-24 15:53:48 | INFO     | [197] train-mae:0.05880 | val-mae:0.06062
2026-03-24 15:53:48 | INFO     | [198] train-mae:0.05870 | val-mae:0.06054
2026-03-24 15:53:48 | INFO     | [199] train-mae:0.05850 | val-mae:0.06036
2026-03-24 15:53:48 | INFO     | [200] train-mae:0.05837 | val-mae:0.06024
2026-03-24 15:53:48 | INFO     | [201] train-mae:0.05823 | val-mae:0.06010
2026-03-24 15:53:48 | INFO     | [202] train-mae:0.05816 | val-mae:0.06003
2026-03-24 15:53:48 | INFO     | [203] train-mae:0.05811 | val-mae:0.06002
2026-03-24 15:53:48 | INFO     | [204] train-mae:0.05811 | val-mae:0.06002
2026-03-24 15:53:48 | INFO     | [205] train-mae:0.05810 | val-mae:0.06002
2026-03-24 15:53:48 | INFO     | [206] train-mae:0.05811 | val-mae:0.06002
2026-03-24 15:53:48 | INFO     | [207] train-mae:0.05811 | val-mae:0.06002
2026-03-24 15:53:48 | INFO     | [208] train-mae:0.05791 | val-mae:0.05984
2026-03-24 15:53:48 | INFO     | [209] train-mae:0.05791 | val-mae:0.05984
2026-03-24 15:53:48 | INFO     | [210] train-mae:0.05791 | val-mae:0.05984
2026-03-24 15:53:48 | INFO     | [211] train-mae:0.05791 | val-mae:0.05984
2026-03-24 15:53:48 | INFO     | [212] train-mae:0.05788 | val-mae:0.05983
2026-03-24 15:53:48 | INFO     | [213] train-mae:0.05788 | val-mae:0.05983
2026-03-24 15:53:48 | INFO     | [214] train-mae:0.05788 | val-mae:0.05983
2026-03-24 15:53:48 | INFO     | [215] train-mae:0.05774 | val-mae:0.05970
2026-03-24 15:53:48 | INFO     | [216] train-mae:0.05774 | val-mae:0.05970
2026-03-24 15:53:48 | INFO     | [217] train-mae:0.05767 | val-mae:0.05965
2026-03-24 15:53:48 | INFO     | [218] train-mae:0.05767 | val-mae:0.05965
2026-03-24 15:53:48 | INFO     | [219] train-mae:0.05754 | val-mae:0.05950
2026-03-24 15:53:48 | INFO     | [220] train-mae:0.05738 | val-mae:0.05934
2026-03-24 15:53:48 | INFO     | [221] train-mae:0.05738 | val-mae:0.05934
2026-03-24 15:53:48 | INFO     | [222] train-mae:0.05738 | val-mae:0.05933
2026-03-24 15:53:48 | INFO     | [223] train-mae:0.05725 | val-mae:0.05922
2026-03-24 15:53:48 | INFO     | [224] train-mae:0.05722 | val-mae:0.05921
2026-03-24 15:53:48 | INFO     | [225] train-mae:0.05722 | val-mae:0.05921
2026-03-24 15:53:48 | INFO     | [226] train-mae:0.05722 | val-mae:0.05921
2026-03-24 15:53:48 | INFO     | [227] train-mae:0.05722 | val-mae:0.05921
2026-03-24 15:53:48 | INFO     | [228] train-mae:0.05722 | val-mae:0.05921
2026-03-24 15:53:48 | INFO     | [229] train-mae:0.05722 | val-mae:0.05921
2026-03-24 15:53:48 | INFO     | [230] train-mae:0.05722 | val-mae:0.05921
2026-03-24 15:53:48 | INFO     | [231] train-mae:0.05722 | val-mae:0.05921
2026-03-24 15:53:48 | INFO     | [232] train-mae:0.05722 | val-mae:0.05921
2026-03-24 15:53:48 | INFO     | [233] train-mae:0.05722 | val-mae:0.05921
2026-03-24 15:53:48 | INFO     | [234] train-mae:0.05722 | val-mae:0.05921
2026-03-24 15:53:48 | INFO     | [235] train-mae:0.05722 | val-mae:0.05921
2026-03-24 15:53:48 | INFO     | [236] train-mae:0.05722 | val-mae:0.05921
2026-03-24 15:53:48 | INFO     | [237] train-mae:0.05722 | val-mae:0.05921
2026-03-24 15:53:48 | INFO     | [238] train-mae:0.05719 | val-mae:0.05920
2026-03-24 15:53:48 | INFO     | [239] train-mae:0.05719 | val-mae:0.05920
2026-03-24 15:53:48 | INFO     | [240] train-mae:0.05719 | val-mae:0.05920
2026-03-24 15:53:48 | INFO     | [241] train-mae:0.05710 | val-mae:0.05913
2026-03-24 15:53:48 | INFO     | [242] train-mae:0.05703 | val-mae:0.05909
2026-03-24 15:53:48 | INFO     | [243] train-mae:0.05703 | val-mae:0.05909
2026-03-24 15:53:48 | INFO     | [244] train-mae:0.05703 | val-mae:0.05909
2026-03-24 15:53:48 | INFO     | [245] train-mae:0.05703 | val-mae:0.05909
2026-03-24 15:53:48 | INFO     | [246] train-mae:0.05703 | val-mae:0.05909
2026-03-24 15:53:48 | INFO     | [247] train-mae:0.05685 | val-mae:0.05890
2026-03-24 15:53:48 | INFO     | [248] train-mae:0.05685 | val-mae:0.05890
2026-03-24 15:53:48 | INFO     | [249] train-mae:0.05682 | val-mae:0.05889
2026-03-24 15:53:48 | INFO     | [250] train-mae:0.05669 | val-mae:0.05876
2026-03-24 15:53:48 | INFO     | [251] train-mae:0.05665 | val-mae:0.05875
2026-03-24 15:53:48 | INFO     | [252] train-mae:0.05665 | val-mae:0.05875
2026-03-24 15:53:48 | INFO     | [253] train-mae:0.05665 | val-mae:0.05875
2026-03-24 15:53:48 | INFO     | [254] train-mae:0.05666 | val-mae:0.05875
2026-03-24 15:53:48 | INFO     | [255] train-mae:0.05665 | val-mae:0.05875
2026-03-24 15:53:48 | INFO     | [256] train-mae:0.05655 | val-mae:0.05865
2026-03-24 15:53:48 | INFO     | [257] train-mae:0.05655 | val-mae:0.05865
2026-03-24 15:53:48 | INFO     | [258] train-mae:0.05655 | val-mae:0.05865
2026-03-24 15:53:48 | INFO     | [259] train-mae:0.05655 | val-mae:0.05865
2026-03-24 15:53:48 | INFO     | [260] train-mae:0.05654 | val-mae:0.05865
2026-03-24 15:53:48 | INFO     | [261] train-mae:0.05654 | val-mae:0.05865
2026-03-24 15:53:48 | INFO     | [262] train-mae:0.05654 | val-mae:0.05865
2026-03-24 15:53:48 | INFO     | [263] train-mae:0.05644 | val-mae:0.05854
2026-03-24 15:53:48 | INFO     | [264] train-mae:0.05629 | val-mae:0.05840
2026-03-24 15:53:48 | INFO     | [265] train-mae:0.05629 | val-mae:0.05840
2026-03-24 15:53:48 | INFO     | [266] train-mae:0.05629 | val-mae:0.05840
2026-03-24 15:53:48 | INFO     | [267] train-mae:0.05629 | val-mae:0.05840
2026-03-24 15:53:48 | INFO     | [268] train-mae:0.05629 | val-mae:0.05840
2026-03-24 15:53:48 | INFO     | [269] train-mae:0.05629 | val-mae:0.05840
2026-03-24 15:53:48 | INFO     | [270] train-mae:0.05623 | val-mae:0.05835
2026-03-24 15:53:48 | INFO     | [271] train-mae:0.05623 | val-mae:0.05835
2026-03-24 15:53:48 | INFO     | [272] train-mae:0.05623 | val-mae:0.05835
2026-03-24 15:53:48 | INFO     | [273] train-mae:0.05623 | val-mae:0.05835
2026-03-24 15:53:48 | INFO     | [274] train-mae:0.05623 | val-mae:0.05835
2026-03-24 15:53:48 | INFO     | [275] train-mae:0.05623 | val-mae:0.05835
2026-03-24 15:53:48 | INFO     | [276] train-mae:0.05623 | val-mae:0.05835
2026-03-24 15:53:48 | INFO     | [277] train-mae:0.05619 | val-mae:0.05833
2026-03-24 15:53:48 | INFO     | [278] train-mae:0.05609 | val-mae:0.05821
2026-03-24 15:53:48 | INFO     | [279] train-mae:0.05606 | val-mae:0.05820
2026-03-24 15:53:48 | INFO     | [280] train-mae:0.05606 | val-mae:0.05820
2026-03-24 15:53:48 | INFO     | [281] train-mae:0.05606 | val-mae:0.05820
2026-03-24 15:53:48 | INFO     | [282] train-mae:0.05606 | val-mae:0.05819
2026-03-24 15:53:48 | INFO     | [283] train-mae:0.05606 | val-mae:0.05820
2026-03-24 15:53:48 | INFO     | [284] train-mae:0.05606 | val-mae:0.05820
2026-03-24 15:53:48 | INFO     | [285] train-mae:0.05606 | val-mae:0.05820
2026-03-24 15:53:48 | INFO     | [286] train-mae:0.05606 | val-mae:0.05820
2026-03-24 15:53:48 | INFO     | [287] train-mae:0.05606 | val-mae:0.05820
2026-03-24 15:53:48 | INFO     | [288] train-mae:0.05603 | val-mae:0.05817
2026-03-24 15:53:48 | INFO     | [289] train-mae:0.05603 | val-mae:0.05817
2026-03-24 15:53:48 | INFO     | [290] train-mae:0.05603 | val-mae:0.05818
2026-03-24 15:53:48 | INFO     | [291] train-mae:0.05603 | val-mae:0.05818
2026-03-24 15:53:48 | INFO     | [292] train-mae:0.05601 | val-mae:0.05817
2026-03-24 15:53:48 | INFO     | [293] train-mae:0.05601 | val-mae:0.05817
2026-03-24 15:53:48 | INFO     | [294] train-mae:0.05601 | val-mae:0.05817
2026-03-24 15:53:48 | INFO     | [295] train-mae:0.05601 | val-mae:0.05818
2026-03-24 15:53:48 | INFO     | [296] train-mae:0.05601 | val-mae:0.05818
2026-03-24 15:53:48 | INFO     | [297] train-mae:0.05601 | val-mae:0.05818
2026-03-24 15:53:48 | INFO     | [298] train-mae:0.05601 | val-mae:0.05818
2026-03-24 15:53:48 | INFO     | [299] train-mae:0.05601 | val-mae:0.05818
2026-03-24 15:53:48 | INFO     | [300] train-mae:0.05601 | val-mae:0.05818
2026-03-24 15:53:48 | INFO     | [301] train-mae:0.05601 | val-mae:0.05818
2026-03-24 15:53:48 | INFO     | [302] train-mae:0.05600 | val-mae:0.05815
2026-03-24 15:53:48 | INFO     | [303] train-mae:0.05600 | val-mae:0.05815
2026-03-24 15:53:48 | INFO     | [304] train-mae:0.05600 | val-mae:0.05816
2026-03-24 15:53:48 | INFO     | [305] train-mae:0.05600 | val-mae:0.05816
2026-03-24 15:53:48 | INFO     | [306] train-mae:0.05600 | val-mae:0.05816
2026-03-24 15:53:48 | INFO     | [307] train-mae:0.05599 | val-mae:0.05816
2026-03-24 15:53:48 | INFO     | [308] train-mae:0.05599 | val-mae:0.05816
2026-03-24 15:53:48 | INFO     | [309] train-mae:0.05599 | val-mae:0.05816
2026-03-24 15:53:48 | INFO     | [310] train-mae:0.05599 | val-mae:0.05816
2026-03-24 15:53:48 | INFO     | [311] train-mae:0.05584 | val-mae:0.05801
2026-03-24 15:53:48 | INFO     | [312] train-mae:0.05581 | val-mae:0.05798
2026-03-24 15:53:48 | INFO     | [313] train-mae:0.05581 | val-mae:0.05798
