2026-03-24 17:31:02 | INFO     | Logger initialized — experiments/xgboost
2026-03-24 17:31:02 | INFO     | Log file - experiments/xgboost/run_20260324_173102.log
2026-03-24 17:31:02 | INFO     | CSV metrics - experiments/xgboost/metrics.csv
2026-03-24 17:31:02 | INFO     | Pipeline fitted on devices: ['edgegpu', 'raspi4', 'pixel3', 'fpga', 'eyeriss']
2026-03-24 17:31:24 | INFO     | DatasetBuilder: 78125 samples built (15625 archs x 5 devices).
2026-03-24 17:32:19 | INFO     | [52] train-mae:0.13731 | val-mae:0.12925
2026-03-24 17:32:19 | INFO     | [53] train-mae:0.13522 | val-mae:0.12734
2026-03-24 17:32:19 | INFO     | [54] train-mae:0.13303 | val-mae:0.12538
2026-03-24 17:32:19 | INFO     | [55] train-mae:0.13037 | val-mae:0.12305
2026-03-24 17:32:19 | INFO     | [56] train-mae:0.12811 | val-mae:0.12110
2026-03-24 17:32:19 | INFO     | [57] train-mae:0.12620 | val-mae:0.11945
2026-03-24 17:32:19 | INFO     | [58] train-mae:0.12406 | val-mae:0.11758
2026-03-24 17:32:19 | INFO     | [59] train-mae:0.12247 | val-mae:0.11609
2026-03-24 17:32:19 | INFO     | [60] train-mae:0.12072 | val-mae:0.11453
2026-03-24 17:32:19 | INFO     | [61] train-mae:0.11849 | val-mae:0.11250
2026-03-24 17:32:19 | INFO     | [62] train-mae:0.11697 | val-mae:0.11118
2026-03-24 17:32:19 | INFO     | [63] train-mae:0.11530 | val-mae:0.10966
2026-03-24 17:32:19 | INFO     | [64] train-mae:0.11345 | val-mae:0.10802
2026-03-24 17:32:19 | INFO     | [65] train-mae:0.11212 | val-mae:0.10684
2026-03-24 17:32:19 | INFO     | [66] train-mae:0.11085 | val-mae:0.10566
2026-03-24 17:32:19 | INFO     | [67] train-mae:0.10923 | val-mae:0.10430
2026-03-24 17:32:19 | INFO     | [68] train-mae:0.10798 | val-mae:0.10321
2026-03-24 17:32:19 | INFO     | [69] train-mae:0.10660 | val-mae:0.10202
2026-03-24 17:32:19 | INFO     | [70] train-mae:0.10514 | val-mae:0.10073
2026-03-24 17:32:19 | INFO     | [71] train-mae:0.10376 | val-mae:0.09951
2026-03-24 17:32:19 | INFO     | [72] train-mae:0.10270 | val-mae:0.09858
2026-03-24 17:32:19 | INFO     | [73] train-mae:0.10162 | val-mae:0.09757
2026-03-24 17:32:19 | INFO     | [74] train-mae:0.10050 | val-mae:0.09651
2026-03-24 17:32:19 | INFO     | [75] train-mae:0.09915 | val-mae:0.09528
2026-03-24 17:32:19 | INFO     | [76] train-mae:0.09789 | val-mae:0.09421
2026-03-24 17:32:19 | INFO     | [77] train-mae:0.09664 | val-mae:0.09313
2026-03-24 17:32:19 | INFO     | [78] train-mae:0.09547 | val-mae:0.09212
2026-03-24 17:32:19 | INFO     | [79] train-mae:0.09441 | val-mae:0.09118
2026-03-24 17:32:19 | INFO     | [80] train-mae:0.09372 | val-mae:0.09053
2026-03-24 17:32:19 | INFO     | [81] train-mae:0.09288 | val-mae:0.08980
2026-03-24 17:32:19 | INFO     | [82] train-mae:0.09186 | val-mae:0.08894
2026-03-24 17:32:19 | INFO     | [83] train-mae:0.09111 | val-mae:0.08825
2026-03-24 17:32:19 | INFO     | [84] train-mae:0.09027 | val-mae:0.08747
2026-03-24 17:32:19 | INFO     | [85] train-mae:0.08929 | val-mae:0.08666
2026-03-24 17:32:19 | INFO     | [86] train-mae:0.08847 | val-mae:0.08593
2026-03-24 17:32:19 | INFO     | [87] train-mae:0.08772 | val-mae:0.08530
2026-03-24 17:32:19 | INFO     | [88] train-mae:0.08697 | val-mae:0.08458
2026-03-24 17:32:19 | INFO     | [89] train-mae:0.08621 | val-mae:0.08398
2026-03-24 17:32:19 | INFO     | [90] train-mae:0.08556 | val-mae:0.08340
2026-03-24 17:32:19 | INFO     | [91] train-mae:0.08512 | val-mae:0.08301
2026-03-24 17:32:19 | INFO     | [92] train-mae:0.08431 | val-mae:0.08231
2026-03-24 17:32:19 | INFO     | [93] train-mae:0.08372 | val-mae:0.08180
2026-03-24 17:32:19 | INFO     | [94] train-mae:0.08328 | val-mae:0.08140
2026-03-24 17:32:19 | INFO     | [95] train-mae:0.08286 | val-mae:0.08102
2026-03-24 17:32:19 | INFO     | [96] train-mae:0.08221 | val-mae:0.08047
2026-03-24 17:32:19 | INFO     | [97] train-mae:0.08178 | val-mae:0.08005
2026-03-24 17:32:19 | INFO     | [98] train-mae:0.08114 | val-mae:0.07954
2026-03-24 17:32:19 | INFO     | [99] train-mae:0.08033 | val-mae:0.07886
2026-03-24 17:32:19 | INFO     | [100] train-mae:0.07967 | val-mae:0.07831
2026-03-24 17:32:19 | INFO     | [101] train-mae:0.07908 | val-mae:0.07777
2026-03-24 17:32:19 | INFO     | [102] train-mae:0.07873 | val-mae:0.07745
2026-03-24 17:32:19 | INFO     | [103] train-mae:0.07814 | val-mae:0.07696
2026-03-24 17:32:19 | INFO     | [104] train-mae:0.07769 | val-mae:0.07655
2026-03-24 17:32:19 | INFO     | [105] train-mae:0.07726 | val-mae:0.07614
2026-03-24 17:32:19 | INFO     | [106] train-mae:0.07696 | val-mae:0.07587
2026-03-24 17:32:19 | INFO     | [107] train-mae:0.07666 | val-mae:0.07559
2026-03-24 17:32:19 | INFO     | [108] train-mae:0.07633 | val-mae:0.07531
2026-03-24 17:32:19 | INFO     | [109] train-mae:0.07598 | val-mae:0.07500
2026-03-24 17:32:19 | INFO     | [110] train-mae:0.07558 | val-mae:0.07467
2026-03-24 17:32:19 | INFO     | [111] train-mae:0.07499 | val-mae:0.07414
2026-03-24 17:32:19 | INFO     | [112] train-mae:0.07467 | val-mae:0.07387
2026-03-24 17:32:19 | INFO     | [113] train-mae:0.07432 | val-mae:0.07355
2026-03-24 17:32:19 | INFO     | [114] train-mae:0.07393 | val-mae:0.07318
2026-03-24 17:32:19 | INFO     | [115] train-mae:0.07348 | val-mae:0.07278
2026-03-24 17:32:19 | INFO     | [116] train-mae:0.07321 | val-mae:0.07251
2026-03-24 17:32:19 | INFO     | [117] train-mae:0.07304 | val-mae:0.07237
2026-03-24 17:32:19 | INFO     | [118] train-mae:0.07285 | val-mae:0.07220
2026-03-24 17:32:19 | INFO     | [119] train-mae:0.07256 | val-mae:0.07196
2026-03-24 17:32:19 | INFO     | [120] train-mae:0.07214 | val-mae:0.07163
2026-03-24 17:32:19 | INFO     | [121] train-mae:0.07176 | val-mae:0.07129
2026-03-24 17:32:19 | INFO     | [122] train-mae:0.07154 | val-mae:0.07110
2026-03-24 17:32:19 | INFO     | [123] train-mae:0.07116 | val-mae:0.07077
2026-03-24 17:32:19 | INFO     | [124] train-mae:0.07083 | val-mae:0.07047
2026-03-24 17:32:19 | INFO     | [125] train-mae:0.07054 | val-mae:0.07021
2026-03-24 17:32:19 | INFO     | [126] train-mae:0.07030 | val-mae:0.06999
2026-03-24 17:32:19 | INFO     | [127] train-mae:0.07014 | val-mae:0.06984
2026-03-24 17:32:19 | INFO     | [128] train-mae:0.06997 | val-mae:0.06969
2026-03-24 17:32:19 | INFO     | [129] train-mae:0.06960 | val-mae:0.06935
2026-03-24 17:32:19 | INFO     | [130] train-mae:0.06933 | val-mae:0.06912
2026-03-24 17:32:19 | INFO     | [131] train-mae:0.06909 | val-mae:0.06895
2026-03-24 17:32:19 | INFO     | [132] train-mae:0.06894 | val-mae:0.06883
2026-03-24 17:32:19 | INFO     | [133] train-mae:0.06880 | val-mae:0.06871
2026-03-24 17:32:19 | INFO     | [134] train-mae:0.06861 | val-mae:0.06853
2026-03-24 17:32:19 | INFO     | [135] train-mae:0.06843 | val-mae:0.06839
2026-03-24 17:32:19 | INFO     | [136] train-mae:0.06811 | val-mae:0.06811
2026-03-24 17:32:19 | INFO     | [137] train-mae:0.06793 | val-mae:0.06796
2026-03-24 17:32:19 | INFO     | [138] train-mae:0.06772 | val-mae:0.06778
2026-03-24 17:32:19 | INFO     | [139] train-mae:0.06753 | val-mae:0.06763
2026-03-24 17:32:19 | INFO     | [140] train-mae:0.06734 | val-mae:0.06746
2026-03-24 17:32:19 | INFO     | [141] train-mae:0.06722 | val-mae:0.06737
2026-03-24 17:32:19 | INFO     | [142] train-mae:0.06712 | val-mae:0.06727
2026-03-24 17:32:19 | INFO     | [143] train-mae:0.06702 | val-mae:0.06720
2026-03-24 17:32:19 | INFO     | [144] train-mae:0.06691 | val-mae:0.06711
2026-03-24 17:32:19 | INFO     | [145] train-mae:0.06673 | val-mae:0.06696
2026-03-24 17:32:19 | INFO     | [146] train-mae:0.06656 | val-mae:0.06679
2026-03-24 17:32:19 | INFO     | [147] train-mae:0.06641 | val-mae:0.06666
2026-03-24 17:32:19 | INFO     | [148] train-mae:0.06626 | val-mae:0.06654
2026-03-24 17:32:19 | INFO     | [149] train-mae:0.06614 | val-mae:0.06643
2026-03-24 17:32:19 | INFO     | [150] train-mae:0.06602 | val-mae:0.06631
2026-03-24 17:32:19 | INFO     | [151] train-mae:0.06582 | val-mae:0.06614
2026-03-24 17:32:19 | INFO     | [152] train-mae:0.06573 | val-mae:0.06606
2026-03-24 17:32:19 | INFO     | [153] train-mae:0.06559 | val-mae:0.06595
2026-03-24 17:32:19 | INFO     | [154] train-mae:0.06539 | val-mae:0.06578
2026-03-24 17:32:19 | INFO     | [155] train-mae:0.06525 | val-mae:0.06567
2026-03-24 17:32:19 | INFO     | [156] train-mae:0.06518 | val-mae:0.06560
2026-03-24 17:32:19 | INFO     | [157] train-mae:0.06488 | val-mae:0.06537
2026-03-24 17:32:19 | INFO     | [158] train-mae:0.06468 | val-mae:0.06519
2026-03-24 17:32:19 | INFO     | [159] train-mae:0.06455 | val-mae:0.06506
2026-03-24 17:32:19 | INFO     | [160] train-mae:0.06445 | val-mae:0.06496
2026-03-24 17:32:19 | INFO     | [161] train-mae:0.06427 | val-mae:0.06477
2026-03-24 17:32:19 | INFO     | [162] train-mae:0.06416 | val-mae:0.06465
2026-03-24 17:32:19 | INFO     | [163] train-mae:0.06404 | val-mae:0.06455
2026-03-24 17:32:19 | INFO     | [164] train-mae:0.06389 | val-mae:0.06443
2026-03-24 17:32:19 | INFO     | [165] train-mae:0.06375 | val-mae:0.06431
2026-03-24 17:32:19 | INFO     | [166] train-mae:0.06354 | val-mae:0.06414
2026-03-24 17:32:19 | INFO     | [167] train-mae:0.06345 | val-mae:0.06405
2026-03-24 17:32:19 | INFO     | [168] train-mae:0.06328 | val-mae:0.06389
2026-03-24 17:32:19 | INFO     | [169] train-mae:0.06314 | val-mae:0.06376
2026-03-24 17:32:19 | INFO     | [170] train-mae:0.06310 | val-mae:0.06373
2026-03-24 17:32:19 | INFO     | [171] train-mae:0.06290 | val-mae:0.06357
2026-03-24 17:32:19 | INFO     | [172] train-mae:0.06275 | val-mae:0.06341
2026-03-24 17:32:19 | INFO     | [173] train-mae:0.06269 | val-mae:0.06333
2026-03-24 17:32:19 | INFO     | [174] train-mae:0.06259 | val-mae:0.06323
2026-03-24 17:32:19 | INFO     | [175] train-mae:0.06251 | val-mae:0.06317
2026-03-24 17:32:19 | INFO     | [176] train-mae:0.06230 | val-mae:0.06295
2026-03-24 17:32:19 | INFO     | [177] train-mae:0.06214 | val-mae:0.06283
2026-03-24 17:32:19 | INFO     | [178] train-mae:0.06199 | val-mae:0.06272
2026-03-24 17:32:19 | INFO     | [179] train-mae:0.06188 | val-mae:0.06263
2026-03-24 17:32:19 | INFO     | [180] train-mae:0.06179 | val-mae:0.06258
2026-03-24 17:32:19 | INFO     | [181] train-mae:0.06174 | val-mae:0.06254
2026-03-24 17:32:19 | INFO     | [182] train-mae:0.06156 | val-mae:0.06240
2026-03-24 17:32:19 | INFO     | [183] train-mae:0.06143 | val-mae:0.06227
2026-03-24 17:32:19 | INFO     | [184] train-mae:0.06128 | val-mae:0.06212
2026-03-24 17:32:19 | INFO     | [185] train-mae:0.06117 | val-mae:0.06202
2026-03-24 17:32:19 | INFO     | [186] train-mae:0.06101 | val-mae:0.06190
2026-03-24 17:32:19 | INFO     | [187] train-mae:0.06096 | val-mae:0.06186
2026-03-24 17:32:19 | INFO     | [188] train-mae:0.06087 | val-mae:0.06178
2026-03-24 17:32:19 | INFO     | [189] train-mae:0.06076 | val-mae:0.06168
2026-03-24 17:32:19 | INFO     | [190] train-mae:0.06060 | val-mae:0.06151
2026-03-24 17:32:19 | INFO     | [191] train-mae:0.06057 | val-mae:0.06149
2026-03-24 17:32:19 | INFO     | [192] train-mae:0.06057 | val-mae:0.06147
2026-03-24 17:32:19 | INFO     | [193] train-mae:0.06053 | val-mae:0.06142
2026-03-24 17:32:19 | INFO     | [194] train-mae:0.06046 | val-mae:0.06139
2026-03-24 17:32:19 | INFO     | [195] train-mae:0.06026 | val-mae:0.06123
2026-03-24 17:32:19 | INFO     | [196] train-mae:0.06017 | val-mae:0.06115
2026-03-24 17:32:19 | INFO     | [197] train-mae:0.06007 | val-mae:0.06106
2026-03-24 17:32:19 | INFO     | [198] train-mae:0.05994 | val-mae:0.06096
2026-03-24 17:32:19 | INFO     | [199] train-mae:0.05985 | val-mae:0.06086
2026-03-24 17:32:19 | INFO     | [200] train-mae:0.05982 | val-mae:0.06083
2026-03-24 17:32:19 | INFO     | [201] train-mae:0.05971 | val-mae:0.06074
2026-03-24 17:32:19 | INFO     | [202] train-mae:0.05960 | val-mae:0.06064
2026-03-24 17:32:19 | INFO     | [203] train-mae:0.05952 | val-mae:0.06059
2026-03-24 17:32:19 | INFO     | [204] train-mae:0.05936 | val-mae:0.06045
2026-03-24 17:32:19 | INFO     | [205] train-mae:0.05936 | val-mae:0.06045
2026-03-24 17:32:19 | INFO     | [206] train-mae:0.05928 | val-mae:0.06038
2026-03-24 17:32:19 | INFO     | [207] train-mae:0.05928 | val-mae:0.06038
2026-03-24 17:32:19 | INFO     | [208] train-mae:0.05914 | val-mae:0.06023
2026-03-24 17:32:19 | INFO     | [209] train-mae:0.05914 | val-mae:0.06023
2026-03-24 17:32:19 | INFO     | [210] train-mae:0.05914 | val-mae:0.06023
2026-03-24 17:32:19 | INFO     | [211] train-mae:0.05914 | val-mae:0.06023
2026-03-24 17:32:19 | INFO     | [212] train-mae:0.05911 | val-mae:0.06022
2026-03-24 17:32:19 | INFO     | [213] train-mae:0.05911 | val-mae:0.06022
2026-03-24 17:32:19 | INFO     | [214] train-mae:0.05911 | val-mae:0.06022
2026-03-24 17:32:19 | INFO     | [215] train-mae:0.05911 | val-mae:0.06022
2026-03-24 17:32:19 | INFO     | [216] train-mae:0.05911 | val-mae:0.06022
2026-03-24 17:32:19 | INFO     | [217] train-mae:0.05910 | val-mae:0.06021
2026-03-24 17:32:19 | INFO     | [218] train-mae:0.05910 | val-mae:0.06021
2026-03-24 17:32:19 | INFO     | [219] train-mae:0.05910 | val-mae:0.06021
2026-03-24 17:32:19 | INFO     | [220] train-mae:0.05894 | val-mae:0.06005
2026-03-24 17:32:19 | INFO     | [221] train-mae:0.05889 | val-mae:0.06001
2026-03-24 17:32:19 | INFO     | [222] train-mae:0.05889 | val-mae:0.06001
2026-03-24 17:32:19 | INFO     | [223] train-mae:0.05874 | val-mae:0.05986
2026-03-24 17:32:19 | INFO     | [224] train-mae:0.05874 | val-mae:0.05986
2026-03-24 17:32:19 | INFO     | [225] train-mae:0.05856 | val-mae:0.05970
2026-03-24 17:32:19 | INFO     | [226] train-mae:0.05856 | val-mae:0.05970
2026-03-24 17:32:19 | INFO     | [227] train-mae:0.05856 | val-mae:0.05970
2026-03-24 17:32:19 | INFO     | [228] train-mae:0.05856 | val-mae:0.05970
2026-03-24 17:32:19 | INFO     | [229] train-mae:0.05855 | val-mae:0.05969
2026-03-24 17:32:19 | INFO     | [230] train-mae:0.05855 | val-mae:0.05969
2026-03-24 17:32:19 | INFO     | [231] train-mae:0.05855 | val-mae:0.05969
2026-03-24 17:32:19 | INFO     | [232] train-mae:0.05855 | val-mae:0.05969
2026-03-24 17:32:19 | INFO     | [233] train-mae:0.05855 | val-mae:0.05969
2026-03-24 17:32:19 | INFO     | [234] train-mae:0.05855 | val-mae:0.05969
2026-03-24 17:32:19 | INFO     | [235] train-mae:0.05855 | val-mae:0.05969
2026-03-24 17:32:19 | INFO     | [236] train-mae:0.05855 | val-mae:0.05969
2026-03-24 17:32:19 | INFO     | [237] train-mae:0.05855 | val-mae:0.05969
2026-03-24 17:32:19 | INFO     | [238] train-mae:0.05853 | val-mae:0.05968
2026-03-24 17:32:19 | INFO     | [239] train-mae:0.05851 | val-mae:0.05967
2026-03-24 17:32:19 | INFO     | [240] train-mae:0.05846 | val-mae:0.05962
2026-03-24 17:32:19 | INFO     | [241] train-mae:0.05844 | val-mae:0.05962
2026-03-24 17:32:19 | INFO     | [242] train-mae:0.05844 | val-mae:0.05962
2026-03-24 17:32:19 | INFO     | [243] train-mae:0.05844 | val-mae:0.05962
2026-03-24 17:32:19 | INFO     | [244] train-mae:0.05844 | val-mae:0.05962
2026-03-24 17:32:19 | INFO     | [245] train-mae:0.05844 | val-mae:0.05962
2026-03-24 17:32:19 | INFO     | [246] train-mae:0.05844 | val-mae:0.05962
2026-03-24 17:32:19 | INFO     | [247] train-mae:0.05831 | val-mae:0.05952
2026-03-24 17:32:19 | INFO     | [248] train-mae:0.05831 | val-mae:0.05952
2026-03-24 17:32:19 | INFO     | [249] train-mae:0.05829 | val-mae:0.05951
2026-03-24 17:32:19 | INFO     | [250] train-mae:0.05829 | val-mae:0.05951
2026-03-24 17:32:19 | INFO     | [251] train-mae:0.05825 | val-mae:0.05947
2026-03-24 17:32:19 | INFO     | [252] train-mae:0.05825 | val-mae:0.05947
2026-03-24 17:32:19 | INFO     | [253] train-mae:0.05825 | val-mae:0.05947
2026-03-24 17:32:19 | INFO     | [254] train-mae:0.05825 | val-mae:0.05947
2026-03-24 17:32:19 | INFO     | [255] train-mae:0.05825 | val-mae:0.05947
2026-03-24 17:32:19 | INFO     | [256] train-mae:0.05824 | val-mae:0.05946
2026-03-24 17:32:19 | INFO     | [257] train-mae:0.05824 | val-mae:0.05945
2026-03-24 17:32:19 | INFO     | [258] train-mae:0.05824 | val-mae:0.05946
2026-03-24 17:32:19 | INFO     | [259] train-mae:0.05823 | val-mae:0.05945
2026-03-24 17:32:19 | INFO     | [260] train-mae:0.05823 | val-mae:0.05945
2026-03-24 17:32:19 | INFO     | [261] train-mae:0.05823 | val-mae:0.05945
2026-03-24 17:32:19 | INFO     | [262] train-mae:0.05823 | val-mae:0.05945
2026-03-24 17:32:19 | INFO     | [263] train-mae:0.05809 | val-mae:0.05931
2026-03-24 17:32:19 | INFO     | [264] train-mae:0.05808 | val-mae:0.05931
2026-03-24 17:32:19 | INFO     | [265] train-mae:0.05808 | val-mae:0.05931
2026-03-24 17:32:19 | INFO     | [266] train-mae:0.05808 | val-mae:0.05931
2026-03-24 17:32:19 | INFO     | [267] train-mae:0.05808 | val-mae:0.05931
2026-03-24 17:32:19 | INFO     | [268] train-mae:0.05808 | val-mae:0.05931
2026-03-24 17:32:19 | INFO     | [269] train-mae:0.05797 | val-mae:0.05921
2026-03-24 17:32:19 | INFO     | [270] train-mae:0.05797 | val-mae:0.05921
2026-03-24 17:32:19 | INFO     | [271] train-mae:0.05797 | val-mae:0.05921
2026-03-24 17:32:19 | INFO     | [272] train-mae:0.05797 | val-mae:0.05921
2026-03-24 17:32:19 | INFO     | [273] train-mae:0.05797 | val-mae:0.05921
2026-03-24 17:32:19 | INFO     | [274] train-mae:0.05797 | val-mae:0.05921
2026-03-24 17:32:19 | INFO     | [275] train-mae:0.05797 | val-mae:0.05921
2026-03-24 17:32:19 | INFO     | [276] train-mae:0.05797 | val-mae:0.05921
2026-03-24 17:32:19 | INFO     | [277] train-mae:0.05797 | val-mae:0.05921
2026-03-24 17:32:19 | INFO     | [278] train-mae:0.05784 | val-mae:0.05910
2026-03-24 17:32:19 | INFO     | [279] train-mae:0.05784 | val-mae:0.05910
2026-03-24 17:32:19 | INFO     | [280] train-mae:0.05784 | val-mae:0.05910
2026-03-24 17:32:19 | INFO     | [281] train-mae:0.05784 | val-mae:0.05910
2026-03-24 17:32:19 | INFO     | [282] train-mae:0.05784 | val-mae:0.05910
2026-03-24 17:32:19 | INFO     | [283] train-mae:0.05784 | val-mae:0.05910
2026-03-24 17:32:19 | INFO     | [284] train-mae:0.05784 | val-mae:0.05910
2026-03-24 17:32:19 | INFO     | [285] train-mae:0.05784 | val-mae:0.05910
2026-03-24 17:32:19 | INFO     | [286] train-mae:0.05784 | val-mae:0.05910
2026-03-24 17:32:19 | INFO     | [287] train-mae:0.05784 | val-mae:0.05910
2026-03-24 17:32:19 | INFO     | [288] train-mae:0.05782 | val-mae:0.05908
2026-03-24 17:32:19 | INFO     | [289] train-mae:0.05782 | val-mae:0.05908
2026-03-24 17:32:19 | INFO     | [290] train-mae:0.05782 | val-mae:0.05909
2026-03-24 17:32:19 | INFO     | [291] train-mae:0.05782 | val-mae:0.05908
2026-03-24 17:32:19 | INFO     | [292] train-mae:0.05780 | val-mae:0.05908
2026-03-24 17:32:19 | INFO     | [293] train-mae:0.05780 | val-mae:0.05908
2026-03-24 17:32:19 | INFO     | [294] train-mae:0.05780 | val-mae:0.05908
2026-03-24 17:32:19 | INFO     | [295] train-mae:0.05780 | val-mae:0.05908
2026-03-24 17:32:19 | INFO     | [296] train-mae:0.05780 | val-mae:0.05908
2026-03-24 17:32:19 | INFO     | [297] train-mae:0.05780 | val-mae:0.05908
2026-03-24 17:32:19 | INFO     | [298] train-mae:0.05780 | val-mae:0.05908
2026-03-24 17:32:19 | INFO     | [299] train-mae:0.05780 | val-mae:0.05908
2026-03-24 17:32:19 | INFO     | [300] train-mae:0.05780 | val-mae:0.05908
2026-03-24 17:32:19 | INFO     | [301] train-mae:0.05780 | val-mae:0.05908
2026-03-24 17:32:19 | INFO     | [302] train-mae:0.05771 | val-mae:0.05899
2026-03-24 17:32:19 | INFO     | [303] train-mae:0.05771 | val-mae:0.05899
2026-03-24 17:32:19 | INFO     | [304] train-mae:0.05771 | val-mae:0.05899
2026-03-24 17:32:19 | INFO     | [305] train-mae:0.05771 | val-mae:0.05899
2026-03-24 17:32:19 | INFO     | [306] train-mae:0.05771 | val-mae:0.05899
2026-03-24 17:32:19 | INFO     | [307] train-mae:0.05770 | val-mae:0.05899
2026-03-24 17:32:19 | INFO     | [308] train-mae:0.05770 | val-mae:0.05899
2026-03-24 17:32:19 | INFO     | [309] train-mae:0.05771 | val-mae:0.05899
2026-03-24 17:32:19 | INFO     | [310] train-mae:0.05771 | val-mae:0.05899
2026-03-24 17:32:19 | INFO     | [311] train-mae:0.05770 | val-mae:0.05899
2026-03-24 17:32:19 | INFO     | [312] train-mae:0.05769 | val-mae:0.05898
2026-03-24 17:32:19 | INFO     | [313] train-mae:0.05769 | val-mae:0.05898
