2026-03-24 17:34:24 | INFO     | [320] train-mae:0.05428 | val-mae:0.05928
2026-03-24 17:34:24 | INFO     | [321] train-mae:0.05428 | val-mae:0.05928
2026-03-24 17:34:24 | INFO     | [322] train-mae:0.05428 | val-mae:0.05928
2026-03-24 17:34:24 | INFO     | [323] train-mae:0.05428 | val-mae:0.05928
2026-03-24 17:34:24 | INFO     | [324] train-mae:0.05428 | val-mae:0.05928
2026-03-24 17:34:24 | INFO     | [325] train-mae:0.05428 | val-mae:0.05928
2026-03-24 17:34:24 | INFO     | [326] train-mae:0.05428 | val-mae:0.05928
2026-03-24 17:34:24 | INFO     | [327] train-mae:0.05428 | val-mae:0.05928
2026-03-24 17:34:24 | INFO     | [328] train-mae:0.05428 | val-mae:0.05928
2026-03-24 17:34:24 | INFO     | [329] train-mae:0.05428 | val-mae:0.05928
2026-03-24 17:34:24 | INFO     | [330] train-mae:0.05415 | val-mae:0.05914
2026-03-24 17:34:24 | INFO     | [331] train-mae:0.05412 | val-mae:0.05911
2026-03-24 17:34:24 | INFO     | [332] train-mae:0.05412 | val-mae:0.05910
2026-03-24 17:34:24 | INFO     | [333] train-mae:0.05412 | val-mae:0.05911
2026-03-24 17:34:24 | INFO     | [334] train-mae:0.05412 | val-mae:0.05911
2026-03-24 17:34:24 | INFO     | [335] train-mae:0.05412 | val-mae:0.05910
2026-03-24 17:34:24 | INFO     | [336] train-mae:0.05412 | val-mae:0.05911
2026-03-24 17:34:24 | INFO     | [337] train-mae:0.05412 | val-mae:0.05911
2026-03-24 17:34:24 | INFO     | [338] train-mae:0.05410 | val-mae:0.05911
2026-03-24 17:34:24 | INFO     | [339] train-mae:0.05410 | val-mae:0.05910
2026-03-24 17:34:24 | INFO     | [340] train-mae:0.05410 | val-mae:0.05910
2026-03-24 17:34:24 | INFO     | [341] train-mae:0.05407 | val-mae:0.05909
2026-03-24 17:34:24 | INFO     | [342] train-mae:0.05407 | val-mae:0.05909
2026-03-24 17:34:24 | INFO     | [343] train-mae:0.05407 | val-mae:0.05909
2026-03-24 17:34:24 | INFO     | [344] train-mae:0.05407 | val-mae:0.05909
2026-03-24 17:34:24 | INFO     | [345] train-mae:0.05407 | val-mae:0.05909
2026-03-24 17:34:24 | INFO     | [346] train-mae:0.05405 | val-mae:0.05908
2026-03-24 17:34:24 | INFO     | [347] train-mae:0.05405 | val-mae:0.05908
2026-03-24 17:34:24 | INFO     | [348] train-mae:0.05405 | val-mae:0.05908
2026-03-24 17:34:24 | INFO     | [349] train-mae:0.05404 | val-mae:0.05908
2026-03-24 17:34:24 | INFO     | [350] train-mae:0.05404 | val-mae:0.05908
2026-03-24 17:34:24 | INFO     | [351] train-mae:0.05404 | val-mae:0.05908
2026-03-24 17:34:24 | INFO     | [352] train-mae:0.05404 | val-mae:0.05908
2026-03-24 17:34:24 | INFO     | [353] train-mae:0.05404 | val-mae:0.05908
2026-03-24 17:34:24 | INFO     | [354] train-mae:0.05404 | val-mae:0.05908
2026-03-24 17:34:24 | INFO     | [355] train-mae:0.05401 | val-mae:0.05907
2026-03-24 17:34:24 | INFO     | [356] train-mae:0.05401 | val-mae:0.05907
2026-03-24 17:34:24 | INFO     | [357] train-mae:0.05401 | val-mae:0.05907
2026-03-24 17:34:24 | INFO     | [358] train-mae:0.05401 | val-mae:0.05907
2026-03-24 17:34:24 | INFO     | [359] train-mae:0.05401 | val-mae:0.05907
2026-03-24 17:34:24 | INFO     | [360] train-mae:0.05395 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [361] train-mae:0.05395 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [362] train-mae:0.05395 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [363] train-mae:0.05395 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [364] train-mae:0.05395 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [365] train-mae:0.05395 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [366] train-mae:0.05395 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [367] train-mae:0.05395 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [368] train-mae:0.05395 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [369] train-mae:0.05395 | val-mae:0.05905
2026-03-24 17:34:24 | INFO     | [370] train-mae:0.05395 | val-mae:0.05905
2026-03-24 17:34:24 | INFO     | [371] train-mae:0.05393 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [372] train-mae:0.05393 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [373] train-mae:0.05393 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [374] train-mae:0.05393 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [375] train-mae:0.05393 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [376] train-mae:0.05393 | val-mae:0.05905
2026-03-24 17:34:24 | INFO     | [377] train-mae:0.05393 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [378] train-mae:0.05393 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [379] train-mae:0.05393 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [380] train-mae:0.05393 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [381] train-mae:0.05393 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [382] train-mae:0.05393 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [383] train-mae:0.05393 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [384] train-mae:0.05393 | val-mae:0.05904
2026-03-24 17:34:24 | INFO     | [385] train-mae:0.05387 | val-mae:0.05900
2026-03-24 17:34:24 | INFO     | [386] train-mae:0.05387 | val-mae:0.05900
2026-03-24 17:34:24 | INFO     | [387] train-mae:0.05387 | val-mae:0.05900
2026-03-24 17:34:24 | INFO     | [388] train-mae:0.05387 | val-mae:0.05900
2026-03-24 17:34:24 | INFO     | [389] train-mae:0.05387 | val-mae:0.05900
2026-03-24 17:34:24 | INFO     | [390] train-mae:0.05387 | val-mae:0.05900
2026-03-24 17:34:24 | INFO     | [391] train-mae:0.05384 | val-mae:0.05895
2026-03-24 17:34:24 | INFO     | [392] train-mae:0.05384 | val-mae:0.05895
2026-03-24 17:34:24 | INFO     | [393] train-mae:0.05384 | val-mae:0.05895
2026-03-24 17:34:24 | INFO     | [394] train-mae:0.05384 | val-mae:0.05895
2026-03-24 17:34:24 | INFO     | [395] train-mae:0.05375 | val-mae:0.05887
2026-03-24 17:34:24 | INFO     | [396] train-mae:0.05375 | val-mae:0.05887
2026-03-24 17:34:24 | INFO     | [397] train-mae:0.05375 | val-mae:0.05888
2026-03-24 17:34:24 | INFO     | [398] train-mae:0.05375 | val-mae:0.05887
2026-03-24 17:34:24 | INFO     | [399] train-mae:0.05375 | val-mae:0.05887
2026-03-24 17:34:24 | INFO     | [400] train-mae:0.05375 | val-mae:0.05887
2026-03-24 17:34:24 | INFO     | [401] train-mae:0.05375 | val-mae:0.05887
2026-03-24 17:34:24 | INFO     | [402] train-mae:0.05375 | val-mae:0.05887
2026-03-24 17:34:24 | INFO     | [403] train-mae:0.05375 | val-mae:0.05887
2026-03-24 17:34:24 | INFO     | [404] train-mae:0.05375 | val-mae:0.05887
2026-03-24 17:34:24 | INFO     | [405] train-mae:0.05373 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [406] train-mae:0.05372 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [407] train-mae:0.05372 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [408] train-mae:0.05373 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [409] train-mae:0.05373 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [410] train-mae:0.05373 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [411] train-mae:0.05373 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [412] train-mae:0.05373 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [413] train-mae:0.05373 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [414] train-mae:0.05372 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [415] train-mae:0.05372 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [416] train-mae:0.05372 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [417] train-mae:0.05372 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [418] train-mae:0.05372 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [419] train-mae:0.05372 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [420] train-mae:0.05372 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [421] train-mae:0.05372 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [422] train-mae:0.05372 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [423] train-mae:0.05372 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [424] train-mae:0.05372 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [425] train-mae:0.05372 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [426] train-mae:0.05372 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [427] train-mae:0.05372 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [428] train-mae:0.05372 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [429] train-mae:0.05372 | val-mae:0.05886
2026-03-24 17:34:24 | INFO     | [430] train-mae:0.05369 | val-mae:0.05883
2026-03-24 17:34:24 | INFO     | [431] train-mae:0.05369 | val-mae:0.05884
2026-03-24 17:34:24 | INFO     | [432] train-mae:0.05369 | val-mae:0.05884
2026-03-24 17:34:24 | INFO     | [433] train-mae:0.05369 | val-mae:0.05884
2026-03-24 17:34:24 | INFO     | [434] train-mae:0.05369 | val-mae:0.05884
2026-03-24 17:34:24 | INFO     | [435] train-mae:0.05369 | val-mae:0.05884
2026-03-24 17:34:24 | INFO     | [436] train-mae:0.05367 | val-mae:0.05883
2026-03-24 17:34:24 | INFO     | [437] train-mae:0.05367 | val-mae:0.05883
2026-03-24 17:34:24 | INFO     | [438] train-mae:0.05367 | val-mae:0.05883
2026-03-24 17:34:24 | INFO     | [439] train-mae:0.05367 | val-mae:0.05883
2026-03-24 17:34:24 | INFO     | [440] train-mae:0.05367 | val-mae:0.05883
2026-03-24 17:34:24 | INFO     | [441] train-mae:0.05367 | val-mae:0.05883
2026-03-24 17:34:24 | INFO     | [442] train-mae:0.05367 | val-mae:0.05883
2026-03-24 17:34:24 | INFO     | [443] train-mae:0.05367 | val-mae:0.05883
2026-03-24 17:34:24 | INFO     | [444] train-mae:0.05366 | val-mae:0.05883
2026-03-24 17:34:24 | INFO     | [445] train-mae:0.05366 | val-mae:0.05883
2026-03-24 17:34:24 | INFO     | [446] train-mae:0.05366 | val-mae:0.05882
2026-03-24 17:34:24 | INFO     | [447] train-mae:0.05366 | val-mae:0.05882
2026-03-24 17:34:24 | INFO     | [448] train-mae:0.05366 | val-mae:0.05882
2026-03-24 17:34:24 | INFO     | [449] train-mae:0.05366 | val-mae:0.05882
2026-03-24 17:34:24 | INFO     | [450] train-mae:0.05366 | val-mae:0.05882
2026-03-24 17:34:24 | INFO     | [451] train-mae:0.05359 | val-mae:0.05875
2026-03-24 17:34:24 | INFO     | [452] train-mae:0.05359 | val-mae:0.05875
2026-03-24 17:34:24 | INFO     | [453] train-mae:0.05359 | val-mae:0.05875
2026-03-24 17:34:24 | INFO     | [454] train-mae:0.05359 | val-mae:0.05875
2026-03-24 17:34:24 | INFO     | [455] train-mae:0.05359 | val-mae:0.05875
2026-03-24 17:34:24 | INFO     | [456] train-mae:0.05359 | val-mae:0.05875
2026-03-24 17:34:24 | INFO     | [457] train-mae:0.05359 | val-mae:0.05874
2026-03-24 17:34:24 | INFO     | [458] train-mae:0.05359 | val-mae:0.05874
2026-03-24 17:34:24 | INFO     | [459] train-mae:0.05354 | val-mae:0.05871
2026-03-24 17:34:24 | INFO     | [460] train-mae:0.05354 | val-mae:0.05871
2026-03-24 17:34:24 | INFO     | [461] train-mae:0.05354 | val-mae:0.05871
2026-03-24 17:34:24 | INFO     | [462] train-mae:0.05354 | val-mae:0.05871
2026-03-24 17:34:24 | INFO     | [463] train-mae:0.05354 | val-mae:0.05871
2026-03-24 17:34:24 | INFO     | [464] train-mae:0.05354 | val-mae:0.05871
2026-03-24 17:34:24 | INFO     | [465] train-mae:0.05354 | val-mae:0.05871
2026-03-24 17:34:24 | INFO     | [466] train-mae:0.05354 | val-mae:0.05871
2026-03-24 17:34:24 | INFO     | [467] train-mae:0.05354 | val-mae:0.05871
2026-03-24 17:34:24 | INFO     | [468] train-mae:0.05354 | val-mae:0.05871
2026-03-24 17:34:24 | INFO     | [469] train-mae:0.05354 | val-mae:0.05871
2026-03-24 17:34:24 | INFO     | [470] train-mae:0.05354 | val-mae:0.05871
2026-03-24 17:34:24 | INFO     | [471] train-mae:0.05354 | val-mae:0.05871
2026-03-24 17:34:24 | INFO     | [472] train-mae:0.05354 | val-mae:0.05871
2026-03-24 17:34:24 | INFO     | [473] train-mae:0.05354 | val-mae:0.05871
2026-03-24 17:34:24 | INFO     | [474] train-mae:0.05354 | val-mae:0.05871
2026-03-24 17:34:24 | INFO     | [475] train-mae:0.05354 | val-mae:0.05871
2026-03-24 17:34:24 | INFO     | [476] train-mae:0.05354 | val-mae:0.05871
2026-03-24 17:34:24 | INFO     | [477] train-mae:0.05354 | val-mae:0.05871
2026-03-24 17:34:24 | INFO     | [478] train-mae:0.05354 | val-mae:0.05871
2026-03-24 17:34:24 | INFO     | [479] train-mae:0.05350 | val-mae:0.05867
2026-03-24 17:34:24 | INFO     | [480] train-mae:0.05350 | val-mae:0.05867
2026-03-24 17:34:24 | INFO     | [481] train-mae:0.05350 | val-mae:0.05867
2026-03-24 17:34:24 | INFO     | [482] train-mae:0.05351 | val-mae:0.05867
2026-03-24 17:34:24 | INFO     | [483] train-mae:0.05350 | val-mae:0.05867
2026-03-24 17:34:24 | INFO     | [484] train-mae:0.05350 | val-mae:0.05867
2026-03-24 17:34:24 | INFO     | [485] train-mae:0.05350 | val-mae:0.05867
2026-03-24 17:34:24 | INFO     | [486] train-mae:0.05350 | val-mae:0.05867
2026-03-24 17:34:24 | INFO     | [487] train-mae:0.05350 | val-mae:0.05867
2026-03-24 17:34:24 | INFO     | [488] train-mae:0.05350 | val-mae:0.05867
2026-03-24 17:34:24 | INFO     | [489] train-mae:0.05350 | val-mae:0.05867
2026-03-24 17:34:24 | INFO     | [490] train-mae:0.05350 | val-mae:0.05867
2026-03-24 17:34:24 | INFO     | [491] train-mae:0.05350 | val-mae:0.05866
2026-03-24 17:34:24 | INFO     | [492] train-mae:0.05350 | val-mae:0.05866
2026-03-24 17:34:24 | INFO     | [493] train-mae:0.05350 | val-mae:0.05866
2026-03-24 17:34:24 | INFO     | [494] train-mae:0.05350 | val-mae:0.05866
2026-03-24 17:34:24 | INFO     | [495] train-mae:0.05350 | val-mae:0.05866
2026-03-24 17:34:24 | INFO     | [496] train-mae:0.05350 | val-mae:0.05866
2026-03-24 17:34:24 | INFO     | [497] train-mae:0.05350 | val-mae:0.05866
2026-03-24 17:34:24 | INFO     | [498] train-mae:0.05350 | val-mae:0.05866
2026-03-24 17:34:24 | INFO     | [499] train-mae:0.05349 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [500] train-mae:0.05348 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [501] train-mae:0.05349 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [502] train-mae:0.05349 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [503] train-mae:0.05349 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [504] train-mae:0.05349 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [505] train-mae:0.05349 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [506] train-mae:0.05349 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [507] train-mae:0.05349 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [508] train-mae:0.05349 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [509] train-mae:0.05349 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [510] train-mae:0.05349 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [511] train-mae:0.05349 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [512] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [513] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [514] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [515] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [516] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [517] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [518] train-mae:0.05348 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [519] train-mae:0.05348 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [520] train-mae:0.05348 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [521] train-mae:0.05348 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [522] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [523] train-mae:0.05348 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [524] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [525] train-mae:0.05348 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [526] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [527] train-mae:0.05348 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [528] train-mae:0.05348 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [529] train-mae:0.05348 | val-mae:0.05865
2026-03-24 17:34:24 | INFO     | [530] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [531] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [532] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [533] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [534] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [535] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [536] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [537] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [538] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [539] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [540] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [541] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [542] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [543] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [544] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [545] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [546] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [547] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [548] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [549] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [550] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [551] train-mae:0.05348 | val-mae:0.05864
2026-03-24 17:34:24 | INFO     | [552] train-mae:0.05332 | val-mae:0.05846
2026-03-24 17:34:24 | INFO     | [553] train-mae:0.05332 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [554] train-mae:0.05332 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [555] train-mae:0.05332 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [556] train-mae:0.05332 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [557] train-mae:0.05332 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [558] train-mae:0.05332 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [559] train-mae:0.05332 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [560] train-mae:0.05332 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [561] train-mae:0.05332 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [562] train-mae:0.05332 | val-mae:0.05848
2026-03-24 17:34:24 | INFO     | [563] train-mae:0.05332 | val-mae:0.05848
2026-03-24 17:34:24 | INFO     | [564] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [565] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [566] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [567] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [568] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [569] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [570] train-mae:0.05331 | val-mae:0.05846
2026-03-24 17:34:24 | INFO     | [571] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [572] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [573] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [574] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [575] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [576] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [577] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [578] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [579] train-mae:0.05331 | val-mae:0.05846
2026-03-24 17:34:24 | INFO     | [580] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [581] train-mae:0.05331 | val-mae:0.05846
2026-03-24 17:34:24 | INFO     | [582] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [583] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [584] train-mae:0.05331 | val-mae:0.05846
2026-03-24 17:34:24 | INFO     | [585] train-mae:0.05331 | val-mae:0.05846
2026-03-24 17:34:24 | INFO     | [586] train-mae:0.05331 | val-mae:0.05846
2026-03-24 17:34:24 | INFO     | [587] train-mae:0.05331 | val-mae:0.05846
2026-03-24 17:34:24 | INFO     | [588] train-mae:0.05331 | val-mae:0.05846
2026-03-24 17:34:24 | INFO     | [589] train-mae:0.05331 | val-mae:0.05846
2026-03-24 17:34:24 | INFO     | [590] train-mae:0.05331 | val-mae:0.05846
2026-03-24 17:34:24 | INFO     | [591] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [592] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [593] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [594] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [595] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [596] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [597] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [598] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | [599] train-mae:0.05331 | val-mae:0.05847
2026-03-24 17:34:24 | INFO     | Evaluation — MAE: 0.6930 | MAPE: 11.02%
2026-03-24 17:34:24 | INFO     |   edgegpu MAE: 0.2558
2026-03-24 17:34:24 | INFO     |   eyeriss MAE: 0.1382
2026-03-24 17:34:24 | INFO     |   fpga MAE: 0.0747
2026-03-24 17:34:24 | INFO     |   pixel3 MAE: 1.0486
2026-03-24 17:34:24 | INFO     |   raspi4 MAE: 1.9476
